@T,table
Created,2024-05-27 18:33
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2018-06-08 12:00,297.57424302560577
,2018-06-08 13:00,345.3894423745119
,2018-06-08 14:00,276.5444555847444
,2018-06-08 15:00,180.1509738635282
,2018-06-08 16:00,13.300558168181395
,2018-06-08 17:00,39.274790343589345
,2018-06-08 18:00,15.234931164846957
,2018-06-08 19:00,5.985651817175482
,2018-06-08 20:00,0.14391575252016672
,2018-06-08 21:00,0.0
,2018-06-08 22:00,0.0
,2018-06-08 23:00,0.0
,2018-06-09 00:00,0.0
,2018-06-09 01:00,0.0
,2018-06-09 02:00,0.0
,2018-06-09 03:00,0.0
,2018-06-09 04:00,0.21821255818973073
,2018-06-09 05:00,4.398430810947218
,2018-06-09 06:00,12.114751698508211
,2018-06-09 07:00,79.19809533942517
,2018-06-09 08:00,176.7093546004828
,2018-06-09 09:00,229.0291523088908
,2018-06-09 10:00,350.5123894405555
,2018-06-09 11:00,402.46526508762014
,2018-06-09 12:00,453.06150627143774
,2018-06-09 13:00,466.24162199026483
,2018-06-09 14:00,461.54098250061463
,2018-06-09 15:00,291.67371443733066
,2018-06-09 16:00,235.83681844501785
,2018-06-09 17:00,205.183019156937
,2018-06-09 18:00,10.617308733958174
,2018-06-09 19:00,6.146708497403929
,2018-06-09 20:00,1.1918727142628405
,2018-06-09 21:00,0.06288884175438256
,2018-06-09 22:00,0.024881376612232158
,2018-06-09 23:00,0.0
,2018-06-10 00:00,0.0
,2018-06-10 01:00,0.0
,2018-06-10 02:00,0.0
,2018-06-10 03:00,0.0
,2018-06-10 04:00,0.10377838118178637
,2018-06-10 05:00,3.169222397971539
,2018-06-10 06:00,12.62421842043898
,2018-06-10 07:00,153.94584991568237
,2018-06-10 08:00,235.6243238064425
,2018-06-10 09:00,228.26956605364876
,2018-06-10 10:00,212.47206573007134
,2018-06-10 11:00,264.15301466231836
,2018-06-10 12:00,379.9925097827996
,2018-06-10 13:00,363.19992345361584
,2018-06-10 14:00,389.510961310167
,2018-06-10 15:00,310.56270632815006
,2018-06-10 16:00,228.83079105833136
,2018-06-10 17:00,184.61461198429186
,2018-06-10 18:00,54.985873124542266
,2018-06-10 19:00,12.702159591339434
,2018-06-10 20:00,1.5142433583968078
,2018-06-10 21:00,0.09826302498995867
,2018-06-10 22:00,0.06510182820073283
,2018-06-10 23:00,0.04945896324775597
,2018-06-11 00:00,0.02050438325326088
,2018-06-11 01:00,0.004881691853472501
,2018-06-11 02:00,0.0
,2018-06-11 03:00,0.0
,2018-06-11 04:00,0.08085204818680747
,2018-06-11 05:00,2.733199211736228
,2018-06-11 06:00,7.616686585813319
,2018-06-11 07:00,38.60428573775113
,2018-06-11 08:00,72.45877755681228
,2018-06-11 09:00,52.30978687555861
,2018-06-11 10:00,35.336323696124786
,2018-06-11 11:00,33.54814278233315
,2018-06-11 12:00,60.05054768555973
,2018-06-11 13:00,311.90802373172835
,2018-06-11 14:00,409.0845441691095
,2018-06-11 15:00,368.90169150446815
,2018-06-11 16:00,279.7845544454801
,2018-06-11 17:00,173.59490508518354
,2018-06-11 18:00,17.811291411330316
,2018-06-11 19:00,14.159272150146666
,2018-06-11 20:00,1.4920828642327495
,2018-06-11 21:00,0.058918007762530006
,2018-06-11 22:00,0.022366538148779917
,2018-06-11 23:00,0.0
,2018-06-12 00:00,0.0
,2018-06-12 01:00,0.0
,2018-06-12 02:00,0.0
,2018-06-12 03:00,0.0
,2018-06-12 04:00,0.017438458638866113
,2018-06-12 05:00,1.0926635072709283
,2018-06-12 06:00,11.488776399454542
,2018-06-12 07:00,45.54750606501363
,2018-06-12 08:00,62.1967844742643
,2018-06-12 09:00,120.44374829500252
,2018-06-12 10:00,183.4325709600216
,2018-06-12 11:00,314.1026519339707
,2018-06-12 12:00,168.77730826023145
,2018-06-12 13:00,344.9425671895572
,2018-06-12 14:00,308.37304722052835
,2018-06-12 15:00,45.968757307818
,2018-06-12 16:00,148.79240321284774
,2018-06-12 17:00,79.20825057072392
,2018-06-12 18:00,1.5108498022410037
,2018-06-12 19:00,1.2782033625482359
,2018-06-12 20:00,0.2538695259331497
,2018-06-12 21:00,0.0
,2018-06-12 22:00,0.0
,2018-06-12 23:00,0.0
,2018-06-13 00:00,0.0
,2018-06-13 01:00,0.0
,2018-06-13 02:00,0.0
,2018-06-13 03:00,0.0
,2018-06-13 04:00,0.0
,2018-06-13 05:00,1.8463283768569299
,2018-06-13 06:00,3.718820761051594
,2018-06-13 07:00,31.382118850389276
,2018-06-13 08:00,50.24898943996192
,2018-06-13 09:00,52.84575234879401
,2018-06-13 10:00,62.00858851546119
,2018-06-13 11:00,65.06185772265707
,2018-06-13 12:00,79.41818180770363
,2018-06-13 13:00,91.02032482465064
,2018-06-13 14:00,68.28648958300447
,2018-06-13 15:00,42.67792751532325
,2018-06-13 16:00,26.468889302984067
,2018-06-13 17:00,27.286838764670673
,2018-06-13 18:00,8.496899259066778
,2018-06-13 19:00,2.983063456741886
,2018-06-13 20:00,0.7850477669620385
,2018-06-13 21:00,0.0
,2018-06-13 22:00,0.0
,2018-06-13 23:00,0.0
,2018-06-14 00:00,0.0
,2018-06-14 01:00,0.0
,2018-06-14 02:00,0.0
,2018-06-14 03:00,0.0
,2018-06-14 04:00,0.017254996707751023
,2018-06-14 05:00,4.462435007823127
,2018-06-14 06:00,16.160547067215163
,2018-06-14 07:00,120.22980419497054
,2018-06-14 08:00,238.3446689902768
,2018-06-14 09:00,313.9931841038537
,2018-06-14 10:00,277.5726930714339
,2018-06-14 11:00,372.47993217399215
,2018-06-14 12:00,384.3206199716401
,2018-06-14 13:00,438.94671528262967
,2018-06-14 14:00,413.7600036642669
,2018-06-14 15:00,381.7658121145031
,2018-06-14 16:00,261.5010222234593
,2018-06-14 17:00,214.91319790195135
,2018-06-14 18:00,40.63361361010859
,2018-06-14 19:00,9.742295828904744
,2018-06-14 20:00,1.7079995179463077
,2018-06-14 21:00,0.027135126314564002
,2018-06-14 22:00,0.0
,2018-06-14 23:00,0.0
,2018-06-15 00:00,0.0
,2018-06-15 01:00,0.0
,2018-06-15 02:00,0.0
,2018-06-15 03:00,0.0
,2018-06-15 04:00,0.046714460518161395
,2018-06-15 05:00,5.639291142306656
,2018-06-15 06:00,13.52589842161381
,2018-06-15 07:00,59.422060707778584
,2018-06-15 08:00,107.80369660263575
,2018-06-15 09:00,244.9547316284929
,2018-06-15 10:00,299.57983742293453
,2018-06-15 11:00,379.7009962821679
,2018-06-15 12:00,428.78670229303145
,2018-06-15 13:00,442.001958788574
,2018-06-15 14:00,433.60852941929966
,2018-06-15 15:00,312.65032529855335
,2018-06-15 16:00,262.7350875233567
,2018-06-15 17:00,245.3985591512322
,2018-06-15 18:00,46.03254342128453
,2018-06-15 19:00,12.373682623070701
,2018-06-15 20:00,2.02525078826171
,2018-06-15 21:00,0.05012174826852774
,2018-06-15 22:00,0.007351631599405775
,2018-06-15 23:00,0.0
,2018-06-16 00:00,0.0
,2018-06-16 01:00,0.0
,2018-06-16 02:00,0.0
,2018-06-16 03:00,0.0
,2018-06-16 04:00,0.06304055842201003
,2018-06-16 05:00,3.2670378334402943
,2018-06-16 06:00,12.981572765598
,2018-06-16 07:00,146.8541590865457
,2018-06-16 08:00,230.86060121769594
,2018-06-16 09:00,303.70915419781045
,2018-06-16 10:00,369.5731008505306
,2018-06-16 11:00,379.9262139706128
,2018-06-16 12:00,434.287730303094
,2018-06-16 13:00,442.50735270157634
,2018-06-16 14:00,408.21602542240925
,2018-06-16 15:00,353.8088786072351
,2018-06-16 16:00,272.0232656611548
,2018-06-16 17:00,155.43329705500267
,2018-06-16 18:00,39.165271133941374
,2018-06-16 19:00,7.338385159642618
,2018-06-16 20:00,2.226266774240629
,2018-06-16 21:00,0.09050696067076595
,2018-06-16 22:00,0.06497913748043774
,2018-06-16 23:00,0.039086461561985655
,2018-06-17 00:00,0.025784144917233055
,2018-06-17 01:00,0.03331034246284712
,2018-06-17 02:00,0.024865696594536125
,2018-06-17 03:00,0.01495076519335911
,2018-06-17 04:00,0.06568929758754305
,2018-06-17 05:00,2.17717248106963
,2018-06-17 06:00,10.310903231270942
,2018-06-17 07:00,70.71188548894972
,2018-06-17 08:00,211.53160734233953
,2018-06-17 09:00,253.65288274177317
,2018-06-17 10:00,340.7251495889485
,2018-06-17 11:00,427.50019811533775
,2018-06-17 12:00,421.9703395280058
,2018-06-17 13:00,381.93813703867045
,2018-06-17 14:00,374.12834680045705
,2018-06-17 15:00,304.4435882692775
,2018-06-17 16:00,206.176095801491
,2018-06-17 17:00,122.17051987284341
,2018-06-17 18:00,29.481060797831308
,2018-06-17 19:00,8.043526821978544
,2018-06-17 20:00,0.626539197665142
,2018-06-17 21:00,0.04058444421337901
,2018-06-17 22:00,0.012151253954019307
,2018-06-17 23:00,0.010017907722105632
,2018-06-18 00:00,0.0
,2018-06-18 01:00,0.0
,2018-06-18 02:00,0.0
,2018-06-18 03:00,0.0
,2018-06-18 04:00,0.029447706209234356
,2018-06-18 05:00,3.830807102979226
,2018-06-18 06:00,16.125475901753898
,2018-06-18 07:00,147.70143276800124
,2018-06-18 08:00,177.70415469708297
,2018-06-18 09:00,217.22895187451206
,2018-06-18 10:00,299.2990425539556
,2018-06-18 11:00,382.9140212440162
,2018-06-18 12:00,450.56607154760457
,2018-06-18 13:00,362.0027949057712
,2018-06-18 14:00,431.38050045527024
,2018-06-18 15:00,380.2212548439887
,2018-06-18 16:00,277.4822787125535
,2018-06-18 17:00,241.86610698570226
,2018-06-18 18:00,55.34433307847003
,2018-06-18 19:00,15.74463610095297
,2018-06-18 20:00,2.2263219772555853
,2018-06-18 21:00,0.10187214521213618
,2018-06-18 22:00,0.03738972367134868
,2018-06-18 23:00,0.00990325507279167
,2018-06-19 00:00,0.0
,2018-06-19 01:00,0.0
,2018-06-19 02:00,0.0
,2018-06-19 03:00,0.0
,2018-06-19 04:00,0.10050012012461254
,2018-06-19 05:00,3.101422563407449
,2018-06-19 06:00,12.024672064970085
,2018-06-19 07:00,153.650433359332
,2018-06-19 08:00,239.34982491593843
,2018-06-19 09:00,319.89960122474616
,2018-06-19 10:00,386.6206264726038
,2018-06-19 11:00,436.4170419871813
,2018-06-19 12:00,458.7401413809754
,2018-06-19 13:00,464.565396604821
,2018-06-19 14:00,443.42802757266844
,2018-06-19 15:00,391.64479635676247
,2018-06-19 16:00,321.3552355120372
,2018-06-19 17:00,240.60057382445848
,2018-06-19 18:00,57.96104043690021
,2018-06-19 19:00,16.302382673007326
,2018-06-19 20:00,2.2011370195298743
,2018-06-19 21:00,0.14956510881428536
,2018-06-19 22:00,0.07972106360589337
,2018-06-19 23:00,0.050054067616794054
,2018-06-20 00:00,0.022773496912271995
,2018-06-20 01:00,0.024178166617017674
,2018-06-20 02:00,0.0025955413418394593
,2018-06-20 03:00,0.0
,2018-06-20 04:00,0.11903847081708618
,2018-06-20 05:00,3.167572484398134
,2018-06-20 06:00,12.256672527776386
,2018-06-20 07:00,147.90718442317515
,2018-06-20 08:00,233.97407244839923
,2018-06-20 09:00,309.350915195428
,2018-06-20 10:00,372.9541755289
,2018-06-20 11:00,418.91944808368737
,2018-06-20 12:00,441.8197514759064
,2018-06-20 13:00,447.87572910688914
,2018-06-20 14:00,427.4512715484408
,2018-06-20 15:00,378.92783626475614
,2018-06-20 16:00,308.46212174851325
,2018-06-20 17:00,225.1814284001772
,2018-06-20 18:00,36.38205637343684
,2018-06-20 19:00,16.308790249079934
,2018-06-20 20:00,2.3697442890003306
,2018-06-20 21:00,0.1659547053147125
,2018-06-20 22:00,0.0833024986368514
,2018-06-20 23:00,0.06132609020674098
,2018-06-21 00:00,0.05789472794103776
,2018-06-21 01:00,0.04279625690231846
,2018-06-21 02:00,0.02446997019864566
,2018-06-21 03:00,0.007184062875376845
,2018-06-21 04:00,0.14126830798727283
,2018-06-21 05:00,2.829906955607099
,2018-06-21 06:00,11.787746795247559
,2018-06-21 07:00,155.0889218222426
,2018-06-21 08:00,241.95327669664928
,2018-06-21 09:00,318.8509081105423
,2018-06-21 10:00,383.2159376342848
,2018-06-21 11:00,430.80038630199897
,2018-06-21 12:00,451.1937248443223
,2018-06-21 13:00,450.96621517454855
,2018-06-21 14:00,431.2337290271855
,2018-06-21 15:00,392.3771466378479
,2018-06-21 16:00,198.54529142899239
,2018-06-21 17:00,159.6676712634365
,2018-06-21 18:00,31.98087389013923
,2018-06-21 19:00,12.78388892535546
,2018-06-21 20:00,2.0535256669702706
,2018-06-21 21:00,0.13066894925518102
,2018-06-21 22:00,0.06614863677546323
,2018-06-21 23:00,0.04808515553553405
,2018-06-22 00:00,0.020807043437560416
,2018-06-22 01:00,0.0
,2018-06-22 02:00,0.0
,2018-06-22 03:00,0.0
,2018-06-22 04:00,0.21971961691559297
,2018-06-22 05:00,2.911533956536099
,2018-06-22 06:00,10.852742159954662
,2018-06-22 07:00,139.15434667754522
,2018-06-22 08:00,211.26290953485253
,2018-06-22 09:00,287.8377748337208
,2018-06-22 10:00,348.3024163983226
,2018-06-22 11:00,394.0105027467618
,2018-06-22 12:00,404.5950712673475
,2018-06-22 13:00,417.688443728064
,2018-06-22 14:00,400.07226746007
,2018-06-22 15:00,354.07769828116443
,2018-06-22 16:00,289.4711692632104
,2018-06-22 17:00,214.65624192600373
,2018-06-22 18:00,51.80730089398382
,2018-06-22 19:00,14.466425363263706
,2018-06-22 20:00,1.7070120443013406
,2018-06-22 21:00,0.011316719113504677
,2018-06-22 22:00,0.0
,2018-06-22 23:00,0.0
,2018-06-23 00:00,0.0
,2018-06-23 01:00,0.0
,2018-06-23 02:00,0.0
,2018-06-23 03:00,0.0
,2018-06-23 04:00,0.018635892185444966
,2018-06-23 05:00,2.3028067631270783
,2018-06-23 06:00,9.573500833730415
,2018-06-23 07:00,141.91312919734384
,2018-06-23 08:00,222.79490502969324
,2018-06-23 09:00,299.9489969704057
,2018-06-23 10:00,368.64155739223895
,2018-06-23 11:00,415.5581737772127
,2018-06-23 12:00,441.9225814126152
,2018-06-23 13:00,452.48207202066556
,2018-06-23 14:00,431.8308673643674
,2018-06-23 15:00,385.58282439728333
,2018-06-23 16:00,316.01298075583315
,2018-06-23 17:00,224.00094988977926
,2018-06-23 18:00,47.21072374336815
,2018-06-23 19:00,13.760289702271013
,2018-06-23 20:00,2.227761183725267
,2018-06-23 21:00,0.039686985308909996
,2018-06-23 22:00,0.0
,2018-06-23 23:00,0.0
,2018-06-24 00:00,0.0
,2018-06-24 01:00,0.0
,2018-06-24 02:00,0.0
,2018-06-24 03:00,0.0
,2018-06-24 04:00,0.025495273078306402
,2018-06-24 05:00,2.676574877522025
,2018-06-24 06:00,13.878302678654467
,2018-06-24 07:00,60.23882729867003
,2018-06-24 08:00,149.0198423181983
,2018-06-24 09:00,287.8876856183987
,2018-06-24 10:00,361.0547516469624
,2018-06-24 11:00,410.3687058466611
,2018-06-24 12:00,447.38725924919777
,2018-06-24 13:00,295.357441560678
,2018-06-24 14:00,418.8102361967658
,2018-06-24 15:00,364.8393952230114
,2018-06-24 16:00,273.3797122996023
,2018-06-24 17:00,155.81988023624342
,2018-06-24 18:00,48.68909791358341
,2018-06-24 19:00,13.349584651447014
,2018-06-24 20:00,2.1731771548532297
,2018-06-24 21:00,0.0677601009187878
,2018-06-24 22:00,0.014651887512191701
,2018-06-24 23:00,0.0
,2018-06-25 00:00,0.0
,2018-06-25 01:00,0.0
,2018-06-25 02:00,0.0
,2018-06-25 03:00,0.0
,2018-06-25 04:00,0.020836910874811158
,2018-06-25 05:00,2.717858322865353
,2018-06-25 06:00,10.916401344186252
,2018-06-25 07:00,147.1318571829739
,2018-06-25 08:00,232.21736102462603
,2018-06-25 09:00,311.6786754782123
,2018-06-25 10:00,384.8992254418888
,2018-06-25 11:00,432.9458311928364
,2018-06-25 12:00,451.2096458938059
,2018-06-25 13:00,454.8185722996771
,2018-06-25 14:00,429.7017406629055
,2018-06-25 15:00,381.28500780594294
,2018-06-25 16:00,312.9349449140952
,2018-06-25 17:00,230.27592919974896
,2018-06-25 18:00,55.811395730849675
,2018-06-25 19:00,16.621280214426314
,2018-06-25 20:00,2.030975347446671
,2018-06-25 21:00,0.06419464284507488
,2018-06-25 22:00,0.02215134967869566
,2018-06-25 23:00,0.0
,2018-06-26 00:00,0.0
,2018-06-26 01:00,0.0
,2018-06-26 02:00,0.0
,2018-06-26 03:00,0.0
,2018-06-26 04:00,0.0484275133160801
,2018-06-26 05:00,2.4226166233786897
,2018-06-26 06:00,9.699011187414266
,2018-06-26 07:00,153.32116658353706
,2018-06-26 08:00,239.00583848459178
,2018-06-26 09:00,320.919870806244
,2018-06-26 10:00,388.53723211154073
,2018-06-26 11:00,445.96494837946364
,2018-06-26 12:00,470.41300797723443
,2018-06-26 13:00,473.6065194730589
,2018-06-26 14:00,451.0377047989587
,2018-06-26 15:00,401.033639438901
,2018-06-26 16:00,331.86605238038857
,2018-06-26 17:00,246.10736356573332
,2018-06-26 18:00,60.586669847916596
,2018-06-26 19:00,17.02596861285056
,2018-06-26 20:00,2.119665723376802
,2018-06-26 21:00,0.14108219896939517
,2018-06-26 22:00,0.06281941903785233
,2018-06-26 23:00,0.05506577207165402
,2018-06-27 00:00,0.01781251818258353
,2018-06-27 01:00,0.009538837909621099
,2018-06-27 02:00,0.0
,2018-06-27 03:00,0.0
,2018-06-27 04:00,0.09632859489121504
,2018-06-27 05:00,2.5844849855246963
,2018-06-27 06:00,10.20362723188147
,2018-06-27 07:00,153.35921048799304
,2018-06-27 08:00,240.16951714091013
,2018-06-27 09:00,317.57232682953713
,2018-06-27 10:00,387.4845004833204
,2018-06-27 11:00,444.7295362003551
,2018-06-27 12:00,468.36613334377193
,2018-06-27 13:00,470.24042057337783
,2018-06-27 14:00,443.7762810863207
,2018-06-27 15:00,393.7383234173348
,2018-06-27 16:00,323.8545300550797
,2018-06-27 17:00,242.0781077569366
,2018-06-27 18:00,59.58672181127791
,2018-06-27 19:00,17.665184140123465
,2018-06-27 20:00,2.2656933630663763
,2018-06-27 21:00,0.12975343284371732
,2018-06-27 22:00,0.06483361788172934
,2018-06-27 23:00,0.03017550779893328
,2018-06-28 00:00,0.02011987839968345
,2018-06-28 01:00,0.0
,2018-06-28 02:00,0.0
,2018-06-28 03:00,0.0
,2018-06-28 04:00,0.05935198288206957
,2018-06-28 05:00,2.546389704556777
,2018-06-28 06:00,9.722894098390357
,2018-06-28 07:00,153.67141246196417
,2018-06-28 08:00,238.6684890003117
,2018-06-28 09:00,317.86726596286127
,2018-06-28 10:00,388.01941895654056
,2018-06-28 11:00,438.37459121210856
,2018-06-28 12:00,457.3753227469077
,2018-06-28 13:00,456.6322793237205
,2018-06-28 14:00,431.8628615180936
,2018-06-28 15:00,393.6391567449063
,2018-06-28 16:00,252.72722110681732
,2018-06-28 17:00,115.7664155119011
,2018-06-28 18:00,63.28754312957972
,2018-06-28 19:00,18.914828285947227
,2018-06-28 20:00,1.4187017427172512
,2018-06-28 21:00,0.05573284878631378
,2018-06-28 22:00,0.012143648298259957
,2018-06-28 23:00,0.0
,2018-06-29 00:00,0.0
,2018-06-29 01:00,0.0
,2018-06-29 02:00,0.0

